"wl","cor"
197.97,-33.553920781265
198.19,103.961903841042
198.41,127.272727272729
198.63,-716.683621566636
198.85,-40.8445376706444
199.07,69.1514506116735
199.29,37.3503544430389
199.51,264.300662713635
199.73,149.993686071473
199.95,439.034121360087
200.17,240.580992144928
200.39,-6432.13995118079
200.61,-421.762208067933
200.83,52.1124661867866
201.05,57.2255151001971
201.27,71.845074428748
201.49,-54.5461270992095
201.71,-121.42750373692
201.93,13.0347096911117
202.15,250.022890279266
202.37,-443.713762587722
202.59,25.7144185830218
202.81,46.0883595524707
203.03,68.9178488947532
203.25,27.984246114276
203.47,45.2841053043741
203.69,-109.650268776903
203.91,-305.666113875067
204.13,155.556560267659
204.35,38.5827982621403
204.57,248.416940789475
204.79,38.5707310267864
205.01,8211.73594131823
205.23,75.31676865072
205.45,24.7704161627025
205.67,-591.348195329082
205.89,128.846424714774
206.1,-58.4622896634622
206.32,167.518727959434
206.54,-202.508698040655
206.76,-102.129759493015
206.98,-236.366662967485
207.2,26.6323150533673
207.42,92.4037332344408
207.64,-34.378576333256
207.86,85.535508637236
208.08,94.4885522597517
208.3,85.3689037098799
208.52,112.619403161962
208.74,711.177428106318
208.96,48.4261278137762
209.18,-85.5220044972706
209.4,99.3143927359077
209.62,24.7796214674621
209.83,-930.72300469487
210.05,-228.583885594701
210.27,50.3070517045113
210.49,56.6266950357393
210.71,12.0019531249982
210.93,144.678198535142
211.15,51.9996093559277
211.37,231.040579222093
211.59,64.422038593361
211.81,71.8738078889128
212.03,12.1222209891616
212.25,418.721391516622
212.47,159.719914550202
212.68,173.679701888895
212.9,102.141462053572
213.12,585.734216951467
213.34,270.594571305473
213.56,-236.019142494385
213.78,-47.622369491919
214,17.3664512733544
214.22,150.001220732927
214.44,-19.5403266543194
214.66,-91.8385650224197
214.88,262.072739518437
215.09,-26.2277366419846
215.31,-32.433740239745
215.53,-347.378565921369
215.75,62.6180805914302
215.97,3.57485395413794
216.19,327.090539165822
216.41,11.8110690324685
216.63,20.4583287093542
216.85,27.9084732289874
217.06,-7.29126929630527
217.28,81.8838015710144
217.5,69.8868050160912
217.72,48.9325229858188
217.94,93.2694790712967
218.16,Inf
218.38,358.629398888697
218.6,28.6515698081118
218.82,158.970827594839
219.03,246.163959057191
219.25,63.2079600156627
219.47,89.5707267389608
219.69,128.169595268389
219.91,-185.709303339439
220.13,585.734216951483
220.35,144.446855840704
220.57,115.99609375
220.78,251.355988122738
221,190.002034587993
221.22,296.301654760823
221.44,-79.4126095073964
221.66,-378.250716484441
221.88,30.0002712747193
222.1,-71.546248511314
222.31,374.364592462748
222.53,317.650438029603
222.75,97.5801846856598
222.97,171.316098262613
223.19,61.4484056947884
223.41,58.3325797992579
223.63,-139.216812676528
223.84,188.095099691915
224.06,218.413106328301
224.28,-136.765761884246
224.5,-428.341810783311
224.72,478.517872711414
224.94,21.6053289929768
225.16,-27.1414620535719
225.37,40.0030049205584
225.59,136.792039984337
225.81,Inf
226.03,1602.44498777456
226.25,140.882420383883
226.47,104.254324450678
226.68,119.605543454846
226.9,159.155462329356
227.12,261.521126760564
227.34,116.345837832763
227.56,-13.1029954033434
227.78,744.405262444051
227.99,-22.6181479974428
228.21,222.670008789348
228.43,316.72771672768
228.65,56.6045558191493
228.87,131.840928967059
229.09,62.584288324199
229.3,166.667958456051
229.52,Inf
229.74,62.5005868820139
229.96,49.9992174906489
230.18,172.727777161247
230.39,-149.09663958805
230.61,6565.50040683339
230.83,144.552684377191
231.05,42.1039105666682
231.27,73.4378576333266
231.49,236.361618702375
231.7,-51.3752631814716
231.92,-33.3351829245738
232.14,-766.739012479667
232.36,-2483.88278388291
232.58,58.2862484130637
232.79,33.8594332730983
233.01,-515.053107068719
233.23,80.3037028816633
233.45,39.2168126765281
233.67,171.833843402908
233.88,-222.035090623189
234.1,69.730122071923
234.32,12.6583843253602
234.54,-29.4126095073964
234.75,-30.0008138020835
234.97,206.329192162682
235.19,432.121370651319
235.41,71.4335542378826
235.63,1459.96093749984
235.84,-59.1554623293565
236.06,73.147739988471
236.28,1004.44962272524
236.5,105.681944290313
236.72,153.705127045844
236.93,36.0009765625002
237.15,193.773844040885
237.37,47.7223547689053
237.59,-9.65466148069635
237.8,67.1445014125783
238.02,-89.7458369851011
238.24,100.011626555054
238.46,38.7284786903752
238.67,1054.43852640926
238.89,127.496337890624
239.11,73.4968819861155
239.33,44.6155579761848
239.55,57.1437364080258
239.76,34.7058063218965
239.98,157.690501901497
240.2,179.661507903666
240.42,116.304867045274
240.63,13.9793132416252
240.85,28.1300068665591
241.07,83.7216344606997
241.29,200.825245656868
241.5,66.6650709686692
241.72,-523.538704581381
241.94,-375.98632812501
242.16,72.5618924270173
242.37,-187.502543234995
242.59,110.001831091941
242.81,63.7257952559894
243.03,92.1873807888905
243.24,24.9978202110051
243.46,600.020345879963
243.68,188.315682668527
243.9,458.345201763314
244.11,101.783067399074
244.33,-13.2071125852208
244.55,-40.541075552623
244.76,47.1902560796633
244.98,65.1166751831043
245.2,90.7223760382579
245.42,270.214534309904
245.63,239.709895160134
245.85,121.978375767984
246.07,130.438936362187
246.29,-14.0903996182488
246.5,128.680116582762
246.72,17.6930155689527
246.94,80.8846761453393
247.15,0.991080277502123
247.37,76.7601396076539
247.59,65.4518821022749
247.81,-306.225205981072
248.02,-249.959316517495
248.24,1112.57439340762
248.46,154.006543288249
248.67,161.110169204164
248.89,77.6739379762215
249.11,129.525426093426
249.33,-62.4993642235897
249.54,40.1694420099328
249.76,-2855.80575149201
249.98,Inf
250.19,65.1506464201822
250.41,81.4526767607166
250.63,156.568596019631
250.84,267.650438029586
251.06,123.528003829581
251.28,54.9999999999994
251.5,717.664799655301
251.71,316.68475311992
251.93,69.1067884080994
252.15,-182.758040074085
252.36,151.763556985294
252.58,169.694204685575
252.8,99.9999999999988
253.01,244.183273718278
253.23,36.0760862846895
253.45,85.1254010209643
253.66,97.7756076388897
253.88,21.6416142844132
254.1,251.289595592836
254.31,62.0484762913288
254.53,81.7205712485557
254.75,49.5658450629466
254.97,87.8745283716824
255.18,-495.256365538887
255.4,42.6548181060817
255.62,80.4859167510271
255.83,70.0001356355209
256.05,104.762642898664
256.27,131.683144383475
256.48,133.344959888384
256.7,306.989552577787
256.92,-1528.10320781034
257.13,80.7491448416327
257.35,141.756767633407
257.57,-252.634284245703
257.78,937.57057836107
258,86.2750730049319
258.21,208.953102794885
258.43,-9.52528579732632
258.65,381.81374289773
258.86,233.340567522109
259.08,0.768103966345497
259.3,100
259.51,128.828769383041
259.73,64.5879959308238
259.95,-57.1328915242439
260.16,-5.71328915242402
260.38,118.667296017188
260.6,130.090311986863
260.81,76.3894069377099
261.03,39.1304347826084
261.25,171.927870818524
261.46,31.3119605425402
261.68,108.513843436705
261.89,125.394303429565
262.11,210.464158977999
262.33,92.500661227646
262.54,217.650438029579
262.76,156.003711118704
262.98,94.3501889707302
263.19,75.7176240800808
263.41,81.8189578638252
263.62,107.562266628371
263.84,65.1341390406349
264.06,70.5880944972354
264.27,109.246835313185
264.49,12.2299504689637
264.71,115.428507652172
264.92,44.4437985622666
265.14,62.922627456897
265.35,128.328450520833
265.57,687.006369426745
265.79,-70.9681230187642
266,161.47688613168
266.22,102.51669865643
266.43,81.4427021721072
266.65,161.45825385926
266.87,13.0430167449512
267.08,64.6289326950754
267.3,395.160464658398
267.51,23.4606793058022
267.73,71.2421012318888
267.95,11.8337510744493
268.16,39.4492227747166
268.38,101.962755517257
268.59,-3.2959514930377
268.81,14.1077072696328
269.03,46.9746993813858
269.24,66.667134378201
269.46,60.1773831129549
269.67,55.1600403141726
269.89,63.9545777146915
270.11,130.000732439758
270.32,84.3320357327694
270.54,42.3078929521626
270.75,34.9136025929746
270.97,55.1514434103252
271.19,22.4494270054811
271.4,35.5705027896344
271.62,-27.6210849396607
271.83,-5.30642750373717
272.05,5.83989735181918
272.26,49.6123346350144
272.48,56.1154680460536
272.7,25.1428252544346
272.91,92.8186036473507
273.13,42.6619226570898
273.34,38.7502861066605
273.56,28.8218665100227
273.77,44.897410090582
273.99,47.7453907277048
274.21,55.1077483578864
274.42,32.0460008483764
274.64,43.4019946875155
274.85,22.8914953855204
275.07,20.6692095342693
275.28,18.8775605533099
275.5,-3.86719092484803
275.71,30.4001354184299
275.93,-2.36262099060918
276.15,31.7511516631173
276.36,25.7623611045358
276.58,4.91406976395428
276.79,24.9997174279158
277.01,44.4438261643761
277.22,4.54552180282042
277.44,33.5893494784394
277.65,52.3531185822407
277.87,29.6506057444588
278.08,39.5990895073059
278.3,7.37542557780172
278.52,61.775170609361
278.73,35.7593176339698
278.95,41.5252834560953
279.16,18.5440749167559
279.38,67.6398781060097
279.59,27.2727272727272
279.81,27.1321595074219
280.02,21.8806086251577
280.24,17.7173492602867
280.45,17.5230739392834
280.67,16.2225947687952
280.88,32.3144663475377
281.1,34.6484193422755
281.31,38.0667809538485
281.53,29.95807322249
281.74,32.4199284288917
281.96,70.719590951498
282.17,36.792615795656
282.39,26.6545249669162
282.6,41.7968451972228
282.82,53.789188189051
283.04,32.5580989068104
283.25,41.8644299245638
283.47,32.2366483737117
283.68,22.5096015362457
283.9,38.0741908881783
284.11,10.2202670229019
284.33,53.5336237760428
284.54,13.2329833321095
284.76,24.8465671865346
284.97,13.9639061692371
285.19,33.2802021576441
285.4,28.875798438609
285.62,21.4835834525126
285.83,18.7235943538668
286.05,28.913632729471
286.26,29.3447035828807
286.48,16.5367226689113
286.69,24.5690653084418
286.91,42.3679582063561
287.12,11.9195912289587
287.33,23.4529267448934
287.55,17.6303882204668
287.76,7.05892490413753
287.98,37.0881737450703
288.19,23.449348270118
288.41,28.9324523113111
288.62,33.0500304068585
288.84,30.4793146118772
289.05,39.1740638320627
289.27,24.2676527773522
289.48,33.4008767464503
289.7,39.8928642631395
289.91,27.9844174078739
290.13,23.6517477537855
290.34,38.5782699875651
290.56,29.1012185286582
290.77,18.0851155931744
290.99,25.3732193083343
291.2,30.6860414897774
291.41,21.1140838567263
291.63,21.6649730321269
291.84,26.2235652985499
292.06,36.4507416449807
292.27,26.4390211369256
292.49,28.3583177297649
292.7,22.4298084492259
292.92,38.6826168292031
293.13,33.3638513771267
293.35,32.0587573542435
293.56,29.5019363166953
293.77,38.0037816573219
293.99,27.0447129936785
294.2,26.616252516266
294.42,18.7291017690264
294.63,33.5344716908461
294.85,37.3354133789498
295.06,24.730276500777
295.28,36.2562734417779
295.49,33.6283950643958
295.7,20.9266181887674
295.92,24.5575782891527
296.13,23.2575129840345
296.35,27.3599443742395
296.56,30.9409497108814
296.78,28.3619063537165
296.99,31.5955220858364
297.2,32.7700611885759
297.42,21.0673762391515
297.63,33.0063251615509
297.85,24.9821453085169
298.06,17.7622716695208
298.28,36.7227168409491
298.49,25.9739067746264
298.7,34.0127390516
298.92,17.2436723394484
299.13,23.0038725807974
299.35,25.3569632522452
299.56,21.395339028418
299.77,21.0012013462232
299.99,38.6876600999608
300.2,28.8014511806129
300.42,25.9396092789848
300.63,25.5493246567344
300.85,26.1903519819947
301.06,37.110084044061
301.27,25.0724781431992
301.49,26.9073701213755
301.7,27.8862221091523
301.92,20.5831809997192
302.13,23.7418744931722
302.34,29.53066196147
302.56,29.7896987275175
302.77,23.2763798253151
302.99,30.4468386042584
303.2,31.9491271092269
303.41,24.6018743212624
303.63,25.0523530793826
303.84,27.218869634309
304.05,32.5627113596188
304.27,31.2955117443921
304.48,25.5218971917006
304.7,27.0147798368575
304.91,27.2817210093911
305.12,26.392313807926
305.34,24.7805084866876
305.55,22.5840436860619
305.77,31.4635950070591
305.98,21.7715444730007
306.19,24.3534824140329
306.41,26.1971679233042
306.62,26.7083569590439
306.83,29.2555051086204
307.05,30.5710817406473
307.26,24.0526338017122
307.47,29.2991240778158
307.69,25.6219001153917
307.9,28.2571373802186
308.12,24.9687580644833
308.33,22.2882896640644
308.54,27.8731940868404
308.76,29.0406203840473
308.97,26.8095596321943
309.18,25.0281476079801
309.4,23.9299448252801
309.61,29.1061590053678
309.82,20.8982587276586
310.04,27.1802324193593
310.25,28.8461404698558
310.46,22.5829707384664
310.68,25.7422005519324
310.89,26.4068684527133
311.11,26.1772251361035
311.32,25.187600363905
311.53,26.943928881103
311.75,22.2568424183883
311.96,25.5341673864151
312.17,27.9777649776028
312.39,28.0133492781233
312.6,26.2858755108764
312.81,27.2542791454454
313.03,25.2769873514886
313.24,25.0734505247149
313.45,25.458670278166
313.67,26.8810113703805
313.88,24.8801891397479
314.09,23.7097171785427
314.31,28.0499483645921
314.52,27.9532131273452
314.73,24.4904845878002
314.95,23.2579223510904
315.16,23.5184189564394
315.37,25.1840069019439
315.58,28.0669324926938
315.8,27.5148544698067
316.01,24.9191446987046
316.22,31.4873647548203
316.44,25.3457915935371
316.65,25.6292451755622
316.86,26.9996892840757
317.08,28.9435195247721
317.29,24.9695749876997
317.5,26.1701607744773
317.72,28.7722836163889
317.93,24.8977262187596
318.14,25.4252674587701
318.35,24.3785430740557
318.57,25.5196527848258
318.78,24.6837043262151
318.99,22.8546587147506
319.21,25.656794898214
319.42,25.4724325532673
319.63,26.969068856407
319.85,24.6054936724234
320.06,28.5593283212979
320.27,26.0173457803283
320.48,25.0904186226088
320.7,23.6411504798175
320.91,22.5277926621213
321.12,24.7747616617081
321.34,26.1325653025121
321.55,26.7377009684638
321.76,24.3044768774126
321.97,26.9316395703155
322.19,29.4772461787442
322.4,26.3993989191047
322.61,22.0128843979304
322.83,21.5645739179431
323.04,24.5805255803551
323.25,24.5897725722526
323.46,23.4619842617013
323.68,25.4855752563936
323.89,24.1199501313032
324.1,23.3333404720551
324.31,24.4980583817356
324.53,22.9708225702732
324.74,25.9634912546297
324.95,24.6900651875751
325.16,24.1344469358136
325.38,23.7966348393381
325.59,24.6272872111528
325.8,26.9408395675211
326.01,23.6508921755385
326.23,24.843549459484
326.44,25.7671142496374
326.65,24.0541555035048
326.86,28.5085819279088
327.08,29.2096723055159
327.29,25.0423928814922
327.5,23.2665165889928
327.71,25.2453191060075
327.93,25.1501272731022
328.14,24.5184005464596
328.35,23.7817244076801
328.56,21.5700229110583
328.78,25.5137287355995
328.99,26.4864427343103
329.2,24.4243019863563
329.41,24.2525263378857
329.63,24.7149365293217
329.84,25.7505059799214
330.05,25.4212999964109
330.26,25.3874861355777
330.48,24.9041271797158
330.69,24.6594301707134
330.9,23.3859814064852
331.11,23.5585192737474
331.32,23.3703528750461
331.54,25.6154043365149
331.75,24.2810312838578
331.96,25.0807314786389
332.17,25.6285305994837
332.39,24.3720568302683
332.6,24.8462787570511
332.81,24.8727707437744
333.02,26.0419900924054
333.23,25.7017663018386
333.45,26.5591784726764
333.66,24.542179375867
333.87,26.1171507216616
334.08,24.285031024895
334.29,24.3648989115896
334.51,25.3475933036182
334.72,23.4490581057509
334.93,23.9938795141864
335.14,22.9095375676482
335.35,24.5010857938289
335.57,23.5706633771644
335.78,25.4815584507921
335.99,25.5038828521852
336.2,23.6662826967821
336.41,25.3371251182951
336.63,26.2668002133205
336.84,25.9557148242109
337.05,23.5360663685827
337.26,25.4819076579973
337.47,24.5567109981437
337.69,24.2745856368087
337.9,23.6043542180092
338.11,26.142026769347
338.32,23.8619520727024
338.53,23.6664798751917
338.74,23.73962453068
338.96,23.8658846772078
339.17,26.143226699585
339.38,26.9940371753909
339.59,24.356575155804
339.8,25.5442950425414
340.01,24.5954275783924
340.23,23.4509471659918
340.44,24.7845250623662
340.65,23.611931521152
340.86,27.6716565923687
341.07,24.7517775397458
341.28,25.9585184138562
341.5,24.1439844947703
341.71,25.1936726269246
341.92,24.2301054048018
342.13,25.149494502155
342.34,25.0418842954012
342.55,24.3853220665678
342.77,24.9803976159344
342.98,23.8444377410247
343.19,24.6496187905726
343.4,23.7443394590458
343.61,25.1328329541442
343.82,25.1539850126266
344.03,24.1212883558689
344.25,24.4955863646556
344.46,22.7370082467295
344.67,23.3811039594085
344.88,22.9341827718856
345.09,24.4442004625632
345.3,24.6606288045546
345.51,23.3272301384453
345.73,24.644930866461
345.94,24.2427446024325
346.15,24.9324542018604
346.36,24.2464025383504
346.57,24.243315552574
346.78,25.7730955185416
346.99,25.3989976205665
347.21,23.2629990577866
347.42,24.6696652881546
347.63,23.9554036805573
347.84,24.3320266736057
348.05,24.4520607503784
348.26,24.5473413460284
348.47,25.0670858685075
348.68,23.8251820459686
348.89,23.7696160833581
349.11,24.5610522974404
349.32,23.5620381278169
349.53,23.9080791618161
349.74,25.3322904633057
349.95,23.3107729683848
350.16,24.7669726636834
350.37,24.1668363691903
350.58,24.3597087429601
350.79,25.0748402197853
351.01,24.1547998605016
351.22,23.7122967961891
351.43,24.9267018927004
351.64,24.9435869404704
351.85,26.6187777149186
352.06,24.9309066441042
352.27,23.6902856275264
352.48,24.7397894121383
352.69,23.8358342978779
352.9,24.8894213545757
353.12,23.9349729620042
353.33,25.7640410664007
353.54,24.8011894862584
353.75,24.6720311233864
353.96,24.3010857019007
354.17,24.4525227253257
354.38,23.3322522045922
354.59,24.3295676191684
354.8,24.1516427207004
355.01,23.9765624653662
355.22,23.4221683138891
355.43,23.7670467147098
355.64,23.0850986416156
355.86,22.9930652911611
356.07,25.1514808257934
356.28,23.8317769448645
356.49,25.0490514849417
356.7,24.8370597853562
356.91,24.6878747956357
357.12,24.1389749798928
357.33,25.5090137036117
357.54,24.292114765091
357.75,24.9271116547364
357.96,24.5364225348409
358.17,24.5815088132136
358.38,25.7718238234772
358.59,26.5188783803754
358.8,24.3866666976578
359.02,25.020694326568
359.23,24.8385026828943
359.44,24.1720894482691
359.65,24.3778932842991
359.86,24.5403068643605
360.07,25.0842718060424
360.28,24.3985881679129
360.49,24.0122479756535
360.7,24.3875566452974
360.91,23.7170159480553
361.12,23.9382291659347
361.33,24.6067335376368
361.54,25.2455765903857
361.75,24.2526854966549
361.96,24.0190940056149
362.17,23.3195496060331
362.38,24.848758885593
362.59,23.9097266360155
362.8,23.3040547094452
363.01,23.9989511093366
363.22,25.0340952294583
363.43,25.0016397395708
363.64,25.7049896713663
363.85,24.9464781184622
364.06,25.1222175667036
364.27,24.9472308789984
364.48,25.5494291392277
364.69,25.7062485694667
364.9,25.7656890247047
365.11,26.5409583650495
365.33,25.8440168225633
365.54,24.8633694987196
365.75,25.5192376482051
365.96,26.5042629765179
366.17,26.1803833495194
366.38,26.2956962907972
366.59,25.398003819294
366.8,24.9688816261619
367.01,26.0194085773891
367.22,25.8244268150115
367.43,25.8312821350843
367.64,24.2381830706887
367.85,26.0411555884718
368.06,24.4161106831597
368.27,25.2886104243614
368.48,24.150289883702
368.69,24.539651874046
368.9,25.2161438411373
369.11,24.1533445312879
369.32,25.2910205574363
369.53,24.8723045052238
369.74,25.3211102642362
369.94,24.2074945695614
370.15,24.2591183966426
370.36,24.5612022779757
370.57,24.0997334699821
370.78,23.9764275217055
370.99,23.9227624289836
371.2,25.9480381727007
371.41,25.0361584188564
371.62,25.7519010473921
371.83,25.5079416054773
372.04,25.4132601738065
372.25,25.1055379576594
372.46,26.070715827895
372.67,25.4271610171761
372.88,25.6243925127006
373.09,25.5567188892594
373.3,26.3239502528878
373.51,25.5503343369741
373.72,26.8072692629894
373.93,25.7434607618312
374.14,26.2719538225326
374.35,26.0514456404666
374.56,27.4122478016747
374.77,26.8679151759969
374.98,27.0711291534718
375.19,26.7147000825133
375.4,26.3218605214207
375.61,26.656009850805
375.82,25.9615848223269
376.03,27.2940381395702
376.23,27.3055276876864
376.44,26.562825340032
376.65,27.2545921435891
376.86,26.7104188260087
377.07,26.8933872660629
377.28,26.6376095587793
377.49,25.9751405568562
377.7,27.1288934193088
377.91,26.3467578549882
378.12,25.7974966935804
378.33,26.1331813582716
378.54,26.3898569411123
378.75,26.1239678587683
378.96,25.8673934227316
379.17,26.0217019489632
379.37,26.1065792754158
379.58,25.626486462013
379.79,25.9840032089424
380,25.8811279888042
380.21,26.5979278689383
380.42,27.0612786416025
380.63,26.0712862872827
380.84,25.2483264258911
381.05,25.9474298230121
381.26,26.3093231381743
381.47,25.936442748055
381.68,26.9420983802827
381.89,27.6347395958144
382.09,26.6220373926356
382.3,26.5120700912315
382.51,25.9424046307239
382.72,27.2667383938067
382.93,27.0818833178942
383.14,26.7059049610207
383.35,26.7795991889897
383.56,27.0362335870227
383.77,27.6053561640707
383.98,27.9659746382279
384.18,27.6529422115475
384.39,28.3744053220449
384.6,27.8273813186209
384.81,28.5140770590125
385.02,28.5303976375687
385.23,28.2258533096677
385.44,28.2080478708462
385.65,28.0005616951703
385.86,27.3894593388449
386.06,28.0610154350909
386.27,28.421310430878
386.48,29.0170029929139
386.69,28.487314875165
386.9,28.6140287220228
387.11,28.2524364773139
387.32,28.145316308738
387.53,27.6363662852703
387.73,28.7005798713816
387.94,28.6224105660004
388.15,27.5583453227369
388.36,28.4865833710368
388.57,28.8883666183852
388.78,28.4655105544878
388.99,27.6612621024777
389.2,27.9173025552869
389.4,27.8327693778533
389.61,27.4542455007182
389.82,27.6853458677216
390.03,28.1511397411762
390.24,27.2461113377306
390.45,28.0565326040239
390.66,27.6715250645711
390.86,28.4479931277392
391.07,28.2458041435007
391.28,28.0184548236147
391.49,28.1733225557197
391.7,27.5560174881513
391.91,27.3988600384431
392.12,27.4308233355097
392.32,27.5545671275966
392.53,27.2806286375587
392.74,28.3227287898523
392.95,28.2163826070251
393.16,28.4874435622805
393.37,28.3045758279723
393.57,28.5196719075807
393.78,28.0503598008319
393.99,29.2337234153651
394.2,28.9112918782467
394.41,28.8811950898396
394.62,28.6622286891998
394.82,28.4598739087117
395.03,28.629370045073
395.24,29.0172828000088
395.45,29.6483511291096
395.66,28.9302246542248
395.87,29.2452438577778
396.07,28.5330309787502
396.28,29.243995407692
396.49,29.6396421615872
396.7,29.0648725723756
396.91,29.3421130585395
397.11,29.9286852464288
397.32,29.1967049732886
397.53,29.4866459136547
397.74,29.6763592268356
397.95,29.3420702024293
398.16,30.0650325214489
398.36,30.1036376360096
398.57,29.6897225651412
398.78,29.9995812380696
398.99,30.224271990825
399.2,30.1222138298965
399.4,30.4246846613468
399.61,29.1221989063688
399.82,29.6670686552359
400.03,29.4019535919118
400.24,30.7376910598872
400.44,30.3605383773275
400.65,29.4888232173672
400.86,29.9282628972662
401.07,30.2513943106289
401.27,30.4588002456405
401.48,29.8963208729162
401.69,29.5769415615363
401.9,30.8539576606368
402.11,30.2876457548354
402.31,29.6375640360979
402.52,30.3753780965354
402.73,30.5957378119059
402.94,30.8482832415476
403.15,30.6826942447397
403.35,30.3168016835104
403.56,31.4384088033096
403.77,31.3631246410109
403.98,31.8234769900252
404.18,31.3694691341468
404.39,32.1117190828825
404.6,31.9711447273178
404.81,31.8220862747673
405.01,31.6977742405479
405.22,32.1371613950438
405.43,32.7458247888626
405.64,32.2547253530529
405.85,31.7609441672237
406.05,32.6753797553804
406.26,32.357940290191
406.47,32.5619576745622
406.68,32.9479375358886
406.88,33.2077240848849
407.09,32.4140243942989
407.3,32.5412285893702
407.51,32.6035899205232
407.71,32.5386167773975
407.92,32.4989247713703
408.13,32.172907473101
408.34,31.9697505117608
408.54,32.7403453852807
408.75,32.0932160033876
408.96,31.9911051357855
409.16,31.8842154472968
409.37,32.3486976030655
409.58,32.789166190479
409.79,32.2798702404452
409.99,32.0973689156157
410.2,31.8747279773432
410.41,31.9951925895312
410.62,32.1253749180681
410.82,33.0916038119326
411.03,33.0605941429818
411.24,32.5633288504417
411.45,32.5246657599637
411.65,32.8494588714865
411.86,33.1908191521716
412.07,33.6156441536612
412.27,33.8759956604918
412.48,33.9331646124621
412.69,34.3330360034541
412.9,34.9929500949307
413.1,34.8533233465733
413.31,34.8486516786891
413.52,35.1145847390782
413.72,35.6960571033936
413.93,36.085712105854
414.14,36.3014186234579
414.35,36.6811568351831
414.55,36.9736604487102
414.76,37.0625544289156
414.97,37.0782139281132
415.17,37.5094480758719
415.38,37.8579305122785
415.59,37.3341061295833
415.79,37.6271205931179
416,36.9587643014711
416.21,37.7976179663392
416.41,37.8213984242134
416.62,37.1399172143261
416.83,37.7308688540797
417.04,37.6945580447082
417.24,37.0030947584586
417.45,37.0679114314825
417.66,36.8633757477357
417.86,36.4408522899985
418.07,35.7608578348308
418.28,36.4753777466134
418.48,35.4661104321953
418.69,35.7497680166394
418.9,35.8444581695517
419.1,36.1193062906397
419.31,36.3378819505333
419.52,36.3052520060345
419.72,35.8777611992483
419.93,35.536594784117
420.14,35.9127696085713
420.34,36.2345815835665
420.55,36.792722658359
420.76,36.4506801587243
420.96,36.1844999764453
421.17,36.3404876149918
421.38,36.4787463861894
421.58,37.238246623319
421.79,37.2011083667525
422,38.2021676607909
422.2,37.527026528884
422.41,38.6661589369633
422.62,39.147621952601
422.82,38.4537609454988
423.03,40.0111333967909
423.24,40.3360768547329
423.44,39.8419396142809
423.65,40.6877624173232
423.85,40.6041889571659
424.06,40.714702951817
424.27,41.9000733726749
424.47,41.5447042289082
424.68,41.2839058305563
424.89,41.9020148054361
425.09,42.1301038634744
425.3,42.6211091908682
425.51,42.7215957603812
425.71,42.8581397107676
425.92,42.2382104291039
426.12,42.1886539487552
426.33,42.0079464118797
426.54,42.2661381672061
426.74,41.6597703974282
426.95,42.4219779829831
427.16,41.4804858859226
427.36,41.7150334540352
427.57,41.9599561981274
427.77,40.9130012711981
427.98,41.8502906653052
428.19,41.7233547355131
428.39,40.9458404758541
428.6,41.7025447689
428.81,41.4344095529819
429.01,41.3096688480485
429.22,41.9781228457371
429.42,41.8875659990366
